Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Masoor,2005,Rabi       ,Uttarakhand,12972.0,6422.0,1353.3,1555602.24,2724.12,0.5
Moong(Green Gram),2005,Kharif     ,Uttarakhand,1.0,0.0,1353.3,119.92,0.21,0.0
Moong(Green Gram),2005,Summer     ,Uttarakhand,15.0,7.0,1353.3,1798.8,3.15,0.47
Moth,2005,Kharif     ,Uttarakhand,9.0,3.0,1353.3,1079.28,1.89,0.33
Onion,2005,Whole Year ,Uttarakhand,1996.0,26694.0,1353.3,239360.32,419.16,13.37
Other  Rabi pulses,2005,Rabi       ,Uttarakhand,30.0,17.0,1353.3,3597.6,6.3,0.57
Other Cereals,2005,Kharif     ,Uttarakhand,75076.0,80387.0,1353.3,9003113.92,15765.96,1.07
Other Cereals,2005,Rabi       ,Uttarakhand,661.0,675.0,1353.3,79267.12,138.81,1.02
Other Kharif pulses,2005,Kharif     ,Uttarakhand,12440.0,7235.0,1353.3,1491804.8,2612.4,0.58
Peas & beans (Pulses),2005,Rabi       ,Uttarakhand,3837.0,2628.0,1353.3,460133.04,805.77,0.68
Potato,2005,Whole Year ,Uttarakhand,15736.0,243492.0,1353.3,1887061.12,3304.56,15.47
Ragi,2005,Kharif     ,Uttarakhand,124379.0,156720.0,1353.3,14915529.68,26119.59,1.26
Rapeseed &Mustard,2005,Rabi       ,Uttarakhand,15639.0,10070.0,1353.3,1875428.88,3284.19,0.64
Rice,2005,Kharif     ,Uttarakhand,275459.0,526520.0,1353.3,33033043.28,57846.39,1.91
Rice,2005,Summer     ,Uttarakhand,8971.0,42646.0,1353.3,1075802.32,1883.91,4.75
Sesamum,2005,Kharif     ,Uttarakhand,2164.0,547.0,1353.3,259506.88,454.44,0.25
Soyabean,2005,Kharif     ,Uttarakhand,12885.0,15860.0,1353.3,1545169.2,2705.85,1.23
Sugarcane,2005,Whole Year ,Uttarakhand,107748.0,6635715.0,1353.3,12921140.16,22627.08,61.59
Sunflower,2005,Kharif     ,Uttarakhand,119.0,142.0,1353.3,14270.48,24.99,1.19
Tobacco,2005,Whole Year ,Uttarakhand,26.0,97.0,1353.3,3117.92,5.46,3.73
Urad,2005,Kharif     ,Uttarakhand,10688.0,5771.0,1353.3,1281704.96,2244.48,0.54
Urad,2005,Summer     ,Uttarakhand,399.0,101.0,1353.3,47848.08,83.79,0.25
Wheat,2005,Rabi       ,Uttarakhand,379237.0,642216.0,1353.3,45478101.04,79639.77,1.69
other oilseeds,2005,Kharif     ,Uttarakhand,1306.0,609.0,1353.3,156615.52,274.26,0.47
other oilseeds,2005,Rabi       ,Uttarakhand,184.0,156.0,1353.3,22065.28,38.64,0.85
Arhar/Tur,2006,Kharif     ,Uttarakhand,1827.0,995.0,1178.9,233326.17,401.94,0.54
Bajra,2006,Kharif     ,Uttarakhand,11.0,13.0,1178.9,1404.81,2.42,1.18
Barley,2006,Rabi       ,Uttarakhand,24080.0,27699.0,1178.9,3075256.8,5297.6,1.15
Garlic,2006,Whole Year ,Uttarakhand,2382.0,16735.0,1178.9,304205.22,524.04,7.03
Gram,2006,Rabi       ,Uttarakhand,877.0,674.0,1178.9,112001.67,192.94,0.77
Groundnut,2006,Kharif     ,Uttarakhand,1749.0,1888.0,1178.9,223364.79,384.78,1.08
Horse-gram,2006,Kharif     ,Uttarakhand,9523.0,6745.0,1178.9,1216182.33,2095.06,0.71
Linseed,2006,Rabi       ,Uttarakhand,40.0,15.0,1178.9,5108.4,8.8,0.38
Maize,2006,Kharif     ,Uttarakhand,27163.0,35850.0,1178.9,3468986.73,5975.86,1.32
Maize,2006,Rabi       ,Uttarakhand,81.0,131.0,1178.9,10344.51,17.82,1.62
Masoor,2006,Rabi       ,Uttarakhand,12677.0,5846.0,1178.9,1618979.67,2788.94,0.46
Moong(Green Gram),2006,Kharif     ,Uttarakhand,2.0,2.0,1178.9,255.42,0.44,1.0
Moong(Green Gram),2006,Rabi       ,Uttarakhand,30.0,13.0,1178.9,3831.3,6.6,0.43
Moth,2006,Kharif     ,Uttarakhand,10.0,3.0,1178.9,1277.1,2.2,0.3
Onion,2006,Whole Year ,Uttarakhand,2116.0,11886.0,1178.9,270234.36,465.52,5.62
Other  Rabi pulses,2006,Rabi       ,Uttarakhand,50.0,18.0,1178.9,6385.5,11.0,0.36
Other Cereals,2006,Kharif     ,Uttarakhand,4615.0,1971.0,1178.9,589381.65,1015.3,0.43
Other Cereals,2006,Rabi       ,Uttarakhand,682.0,407.0,1178.9,87098.22,150.04,0.6
Other Kharif pulses,2006,Kharif     ,Uttarakhand,12863.0,7757.0,1178.9,1642733.73,2829.86,0.6
Peas & beans (Pulses),2006,Rabi       ,Uttarakhand,5003.0,4902.0,1178.9,638933.13,1100.66,0.98
Potato,2006,Kharif     ,Uttarakhand,8274.0,83792.0,1178.9,1056672.54,1820.28,10.13
Potato,2006,Rabi       ,Uttarakhand,7099.0,77930.0,1178.9,906613.29,1561.78,10.98
Ragi,2006,Kharif     ,Uttarakhand,125640.0,171181.0,1178.9,16045484.4,27640.8,1.36
Rapeseed &Mustard,2006,Rabi       ,Uttarakhand,13480.0,7582.0,1178.9,1721530.8,2965.6,0.56
Rice,2006,Kharif     ,Uttarakhand,273662.0,540128.0,1178.9,34949374.02,60205.64,1.97
Rice,2006,Rabi       ,Uttarakhand,9923.0,31208.0,1178.9,1267266.33,2183.06,3.15
Sesamum,2006,Kharif     ,Uttarakhand,1799.0,431.0,1178.9,229750.29,395.78,0.24
Small millets,2006,Kharif     ,Uttarakhand,71050.0,84239.0,1178.9,9073795.5,15631.0,1.19
Soyabean,2006,Kharif     ,Uttarakhand,9327.0,12329.0,1178.9,1191151.17,2051.94,1.32
Sugarcane,2006,Whole Year ,Uttarakhand,118869.0,7267238.0,1178.9,15180759.99,26151.18,61.14
Sunflower,2006,Kharif     ,Uttarakhand,47.0,57.0,1178.9,6002.37,10.34,1.21
Tobacco,2006,Whole Year ,Uttarakhand,13.0,44.0,1178.9,1660.23,2.86,3.38
Turmeric,2006,Whole Year ,Uttarakhand,207.0,475.0,1178.9,26435.97,45.54,2.29
Urad,2006,Kharif     ,Uttarakhand,10941.0,7023.0,1178.9,1397275.11,2407.02,0.64
Urad,2006,Rabi       ,Uttarakhand,335.0,211.0,1178.9,42782.85,73.7,0.63
Wheat,2006,Rabi       ,Uttarakhand,377870.0,796548.0,1178.9,48257777.7,83131.4,2.11
other oilseeds,2006,Kharif     ,Uttarakhand,831.0,451.0,1178.9,106127.01,182.82,0.54
other oilseeds,2006,Rabi       ,Uttarakhand,1035.0,540.0,1178.9,132179.85,227.7,0.52
Arhar/Tur,2007,Kharif     ,Uttarakhand,2932.0,2221.0,1924.3,391128.8,469.12,0.76
Bajra,2007,Kharif     ,Uttarakhand,42.0,40.0,1924.3,5602.8,6.72,0.95
Barley,2007,Rabi       ,Uttarakhand,24704.0,25856.0,1924.3,3295513.6,3952.64,1.05
Dry chillies,2007,Kharif     ,Uttarakhand,5671.0,2000.0,1924.3,756511.4,907.36,0.35
Garlic,2007,Whole Year ,Uttarakhand,2468.0,17100.0,1924.3,329231.2,394.88,6.93
Gram,2007,Rabi       ,Uttarakhand,756.0,519.0,1924.3,100850.4,120.96,0.69
Groundnut,2007,Kharif     ,Uttarakhand,1546.0,1318.0,1924.3,206236.4,247.36,0.85
Horse-gram,2007,Kharif     ,Uttarakhand,9001.0,7005.0,1924.3,1200733.4,1440.16,0.78
Maize,2007,Kharif     ,Uttarakhand,28000.0,43659.0,1924.3,3735200.0,4480.0,1.56
Maize,2007,Summer     ,Uttarakhand,82.0,133.0,1924.3,10938.8,13.12,1.62
Masoor,2007,Rabi       ,Uttarakhand,10873.0,4950.0,1924.3,1450458.2,1739.68,0.46
Moong(Green Gram),2007,Kharif     ,Uttarakhand,8.0,3.0,1924.3,1067.2,1.28,0.38
Moong(Green Gram),2007,Summer     ,Uttarakhand,14.0,6.0,1924.3,1867.6,2.24,0.43
Moth,2007,Kharif     ,Uttarakhand,8.0,3.0,1924.3,1067.2,1.28,0.38
Onion,2007,Whole Year ,Uttarakhand,1976.0,10098.0,1924.3,263598.4,316.16,5.11
Other  Rabi pulses,2007,Rabi       ,Uttarakhand,93.0,41.0,1924.3,12406.2,14.88,0.44
Other Cereals,2007,Kharif     ,Uttarakhand,70087.0,81412.0,1924.3,9349605.8,11213.92,1.16
Other Cereals,2007,Rabi       ,Uttarakhand,865.0,623.0,1924.3,115391.0,138.4,0.72
Other Kharif pulses,2007,Kharif     ,Uttarakhand,11920.0,9140.0,1924.3,1590128.0,1907.2,0.77
Peas & beans (Pulses),2007,Rabi       ,Uttarakhand,3903.0,3518.0,1924.3,520660.2,624.48,0.9
Potato,2007,Kharif     ,Uttarakhand,7539.0,72247.0,1924.3,1005702.6,1206.24,9.58
Potato,2007,Rabi       ,Uttarakhand,6693.0,53843.0,1924.3,892846.2,1070.88,8.04
Ragi,2007,Kharif     ,Uttarakhand,122498.0,172157.0,1924.3,16341233.2,19599.68,1.41
Rapeseed &Mustard,2007,Rabi       ,Uttarakhand,12026.0,7704.0,1924.3,1604268.4,1924.16,0.64
Rice,2007,Kharif     ,Uttarakhand,259805.0,523203.0,1924.3,34657987.0,41568.8,2.01
Rice,2007,Summer     ,Uttarakhand,12364.0,41864.0,1924.3,1649357.6,1978.24,3.39
Sesamum,2007,Kharif     ,Uttarakhand,1961.0,445.0,1924.3,261597.4,313.76,0.23
Soyabean,2007,Kharif     ,Uttarakhand,9863.0,13234.0,1924.3,1315724.2,1578.08,1.34
Sugarcane,2007,Whole Year ,Uttarakhand,122533.0,7594553.0,1924.3,16345902.2,19605.28,61.98
Sunflower,2007,Kharif     ,Uttarakhand,45.0,43.0,1924.3,6003.0,7.2,0.96
Tobacco,2007,Whole Year ,Uttarakhand,12.0,36.0,1924.3,1600.8,1.92,3.0
Turmeric,2007,Whole Year ,Uttarakhand,223.0,403.0,1924.3,29748.2,35.68,1.81
Urad,2007,Kharif     ,Uttarakhand,11409.0,8776.0,1924.3,1521960.6,1825.44,0.77
Urad,2007,Summer     ,Uttarakhand,298.0,134.0,1924.3,39753.2,47.68,0.45
Wheat,2007,Rabi       ,Uttarakhand,372919.0,798233.0,1924.3,49747394.6,59667.04,2.14
other oilseeds,2007,Kharif     ,Uttarakhand,150.0,79.0,1924.3,20010.0,24.0,0.53
other oilseeds,2007,Rabi       ,Uttarakhand,1184.0,348.0,1924.3,157945.6,189.44,0.29
Arhar/Tur,2008,Kharif     ,Uttarakhand,2383.0,1710.0,1363.7,340864.32,214.47,0.72
Bajra,2008,Kharif     ,Uttarakhand,20.0,19.0,1363.7,2860.8,1.8,0.95
Barley,2008,Rabi       ,Uttarakhand,22596.0,19351.0,1363.7,3232131.84,2033.64,0.86
Garlic,2008,Whole Year ,Uttarakhand,2972.0,27121.0,1363.7,425114.88,267.48,9.13
Gram,2008,Rabi       ,Uttarakhand,683.0,326.0,1363.7,97696.32,61.47,0.48
Groundnut,2008,Kharif     ,Uttarakhand,1355.0,1795.0,1363.7,193819.2,121.95,1.32
Horse-gram,2008,Kharif     ,Uttarakhand,9531.0,7419.0,1363.7,1363314.24,857.79,0.78
Maize,2008,Kharif     ,Uttarakhand,26780.0,36287.0,1363.7,3830611.2,2410.2,1.36
Maize,2008,Summer     ,Uttarakhand,92.0,150.0,1363.7,13159.68,8.28,1.63
Masoor,2008,Rabi       ,Uttarakhand,10987.0,3992.0,1363.7,1571580.48,988.83,0.36
Moong(Green Gram),2008,Kharif     ,Uttarakhand,56.0,25.0,1363.7,8010.24,5.04,0.45
Moth,2008,Kharif     ,Uttarakhand,343.0,120.0,1363.7,49062.72,30.87,0.35
Onion,2008,Whole Year ,Uttarakhand,1869.0,7920.0,1363.7,267341.76,168.21,4.24
Other  Rabi pulses,2008,Rabi       ,Uttarakhand,201.0,90.0,1363.7,28751.04,18.09,0.45
Other Cereals,2008,Kharif     ,Uttarakhand,70562.0,83401.0,1363.7,10093188.48,6350.58,1.18
Other Cereals,2008,Rabi       ,Uttarakhand,998.0,789.0,1363.7,142753.92,89.82,0.79
Other Kharif pulses,2008,Kharif     ,Uttarakhand,11120.0,8532.0,1363.7,1590604.8,1000.8,0.77
Peas & beans (Pulses),2008,Rabi       ,Uttarakhand,3516.0,1504.0,1363.7,502928.64,316.44,0.43
Potato,2008,Kharif     ,Uttarakhand,7723.0,72666.0,1363.7,1104697.92,695.07,9.41
Potato,2008,Rabi       ,Uttarakhand,6266.0,67396.0,1363.7,896288.64,563.94,10.76
Ragi,2008,Kharif     ,Uttarakhand,120707.0,173627.0,1363.7,17265929.28,10863.63,1.44
Rapeseed &Mustard,2008,Rabi       ,Uttarakhand,12051.0,7906.0,1363.7,1723775.04,1084.59,0.66
Rice,2008,Kharif     ,Uttarakhand,275711.0,528524.0,1363.7,39437701.44,24813.99,1.92
Rice,2008,Summer     ,Uttarakhand,12654.0,39797.0,1363.7,1810028.16,1138.86,3.15
Sesamum,2008,Kharif     ,Uttarakhand,2228.0,478.0,1363.7,318693.12,200.52,0.21
Soyabean,2008,Kharif     ,Uttarakhand,8328.0,10133.0,1363.7,1191237.12,749.52,1.22
Sugarcane,2008,Whole Year ,Uttarakhand,107907.0,5683369.0,1363.7,15435017.28,9711.63,52.67
Sunflower,2008,Kharif     ,Uttarakhand,37.0,35.0,1363.7,5292.48,3.33,0.95
Tobacco,2008,Whole Year ,Uttarakhand,11.0,39.0,1363.7,1573.44,0.99,3.55
Turmeric,2008,Whole Year ,Uttarakhand,215.0,433.0,1363.7,30753.6,19.35,2.01
Urad,2008,Kharif     ,Uttarakhand,12152.0,8916.0,1363.7,1738222.08,1093.68,0.73
Urad,2008,Summer     ,Uttarakhand,203.0,129.0,1363.7,29037.12,18.27,0.64
Wheat,2008,Rabi       ,Uttarakhand,379081.0,770934.0,1363.7,54223746.24,34117.29,2.03
other oilseeds,2008,Kharif     ,Uttarakhand,420.0,215.0,1363.7,60076.8,37.8,0.51
other oilseeds,2008,Rabi       ,Uttarakhand,853.0,634.0,1363.7,122013.12,76.77,0.74
Arhar/Tur,2009,Kharif     ,Uttarakhand,1931.0,1320.0,847.8,300888.42,328.27,0.68
Bajra,2009,Kharif     ,Uttarakhand,1.0,1.0,847.8,155.82,0.17,1.0
Barley,2009,Rabi       ,Uttarakhand,22206.0,24831.0,847.8,3460138.92,3775.02,1.12
Garlic,2009,Whole Year ,Uttarakhand,2835.0,20716.0,847.8,441749.7,481.95,7.31
Gram,2009,Rabi       ,Uttarakhand,528.0,381.0,847.8,82272.96,89.76,0.72
Groundnut,2009,Kharif     ,Uttarakhand,1369.0,1901.0,847.8,213317.58,232.73,1.39
Horse-gram,2009,Kharif     ,Uttarakhand,9538.0,5909.0,847.8,1486211.16,1621.46,0.62
Maize,2009,Kharif     ,Uttarakhand,26103.0,36088.0,847.8,4067369.46,4437.51,1.38
Maize,2009,Rabi       ,Uttarakhand,63.0,103.0,847.8,9816.66,10.71,1.63
Masoor,2009,Rabi       ,Uttarakhand,10792.0,6222.0,847.8,1681609.44,1834.64,0.58
Moong(Green Gram),2009,Kharif     ,Uttarakhand,8.0,6.0,847.8,1246.56,1.36,0.75
Moong(Green Gram),2009,Rabi       ,Uttarakhand,8.0,6.0,847.8,1246.56,1.36,0.75
Moth,2009,Kharif     ,Uttarakhand,18.0,7.0,847.8,2804.76,3.06,0.39
Onion,2009,Whole Year ,Uttarakhand,2158.0,9211.0,847.8,336259.56,366.86,4.27
Other  Rabi pulses,2009,Rabi       ,Uttarakhand,164.0,121.0,847.8,25554.48,27.88,0.74
Other Cereals,2009,Kharif     ,Uttarakhand,3767.0,1460.0,847.8,586973.94,640.39,0.39
Other Cereals,2009,Rabi       ,Uttarakhand,298.0,288.0,847.8,46434.36,50.66,0.97
Other Kharif pulses,2009,Kharif     ,Uttarakhand,11255.0,9662.0,847.8,1753754.1,1913.35,0.86
Peas & beans (Pulses),2009,Rabi       ,Uttarakhand,5504.0,5502.0,847.8,857633.28,935.68,1.0
Potato,2009,Kharif     ,Uttarakhand,10187.0,104530.0,847.8,1587338.34,1731.79,10.26
Potato,2009,Rabi       ,Uttarakhand,5873.0,70526.0,847.8,915130.86,998.41,12.01
Ragi,2009,Kharif     ,Uttarakhand,116162.0,142978.0,847.8,18100362.84,19747.54,1.23
Rapeseed &Mustard,2009,Rabi       ,Uttarakhand,13160.0,11013.0,847.8,2050591.2,2237.2,0.84
Rice,2009,Kharif     ,Uttarakhand,270608.0,551716.0,847.8,42166138.56,46003.36,2.04
Rice,2009,Rabi       ,Uttarakhand,13775.0,39300.0,847.8,2146420.5,2341.75,2.85
Sesamum,2009,Kharif     ,Uttarakhand,1959.0,400.0,847.8,305251.38,333.03,0.2
Small millets,2009,Kharif     ,Uttarakhand,63911.0,64574.0,847.8,9958612.02,10864.87,1.01
Soyabean,2009,Kharif     ,Uttarakhand,8270.0,13660.0,847.8,1288631.4,1405.9,1.65
Sugarcane,2009,Whole Year ,Uttarakhand,99988.0,6088488.0,847.8,15580130.16,16997.96,60.89
Sunflower,2009,Kharif     ,Uttarakhand,5.0,6.0,847.8,779.1,0.85,1.2
Tobacco,2009,Whole Year ,Uttarakhand,11.0,7.0,847.8,1714.02,1.87,0.64
Turmeric,2009,Whole Year ,Uttarakhand,155.0,149.0,847.8,24152.1,26.35,0.96
Urad,2009,Kharif     ,Uttarakhand,10731.0,7705.0,847.8,1672104.42,1824.27,0.72
Urad,2009,Rabi       ,Uttarakhand,207.0,113.0,847.8,32254.74,35.19,0.55
Wheat,2009,Rabi       ,Uttarakhand,372846.0,829319.0,847.8,58096863.72,63383.82,2.22
other oilseeds,2009,Kharif     ,Uttarakhand,598.0,438.0,847.8,93180.36,101.66,0.73
other oilseeds,2009,Rabi       ,Uttarakhand,860.0,273.0,847.8,134005.2,146.2,0.32
Arhar/Tur,2010,Kharif     ,Uttarakhand,1963.0,1343.0,1419.0,326073.93,471.12,0.68
Barley,2010,Rabi       ,Uttarakhand,22032.0,27673.0,1419.0,3659735.52,5287.68,1.26
Garlic,2010,Whole Year ,Uttarakhand,3000.0,19767.0,1419.0,498330.0,720.0,6.59
Gram,2010,Rabi       ,Uttarakhand,728.0,568.0,1419.0,120928.08,174.72,0.78
Groundnut,2010,Kharif     ,Uttarakhand,1330.0,1449.0,1419.0,220926.3,319.2,1.09
Horse-gram,2010,Kharif     ,Uttarakhand,9690.0,8179.0,1419.0,1609605.9,2325.6,0.84
Maize,2010,Kharif     ,Uttarakhand,26193.0,40494.0,1419.0,4350919.23,6286.32,1.55
Maize,2010,Rabi       ,Uttarakhand,64.0,130.0,1419.0,10631.04,15.36,2.03
Masoor,2010,Rabi       ,Uttarakhand,11027.0,8236.0,1419.0,1831694.97,2646.48,0.75
Moong(Green Gram),2010,Kharif     ,Uttarakhand,102.0,54.0,1419.0,16943.22,24.48,0.53
Moong(Green Gram),2010,Rabi       ,Uttarakhand,16.0,9.0,1419.0,2657.76,3.84,0.56
Moth,2010,Kharif     ,Uttarakhand,22.0,9.0,1419.0,3654.42,5.28,0.41
Onion,2010,Whole Year ,Uttarakhand,2230.0,11814.0,1419.0,370425.3,535.2,5.3
Other  Rabi pulses,2010,Rabi       ,Uttarakhand,33.0,19.0,1419.0,5481.63,7.92,0.58
Other Cereals,2010,Kharif     ,Uttarakhand,69860.0,81040.0,1419.0,11604444.6,16766.4,1.16
Other Cereals,2010,Rabi       ,Uttarakhand,317.0,370.0,1419.0,52656.87,76.08,1.17
Other Kharif pulses,2010,Kharif     ,Uttarakhand,13019.0,12300.0,1419.0,2162586.09,3124.56,0.94
Peas & beans (Pulses),2010,Rabi       ,Uttarakhand,6636.0,6785.0,1419.0,1102305.96,1592.64,1.02
Potato,2010,Kharif     ,Uttarakhand,7578.0,72287.0,1419.0,1258781.58,1818.72,9.54
Potato,2010,Rabi       ,Uttarakhand,4793.0,60822.0,1419.0,796165.23,1150.32,12.69
Ragi,2010,Kharif     ,Uttarakhand,119207.0,159286.0,1419.0,19801474.77,28609.68,1.34
Rapeseed &Mustard,2010,Rabi       ,Uttarakhand,12663.0,10288.0,1419.0,2103450.93,3039.12,0.81
Rice,2010,Kharif     ,Uttarakhand,270416.0,495083.0,1419.0,44918801.76,64899.84,1.83
Rice,2010,Rabi       ,Uttarakhand,15277.0,50503.0,1419.0,2537662.47,3666.48,3.31
Sesamum,2010,Kharif     ,Uttarakhand,1887.0,409.0,1419.0,313449.57,452.88,0.22
