Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Soyabean,2010,Kharif     ,Uttarakhand,8135.0,13174.0,1419.0,1351304.85,1952.4,1.62
Sugarcane,2010,Whole Year ,Uttarakhand,102402.0,6235474.0,1419.0,17009996.22,24576.48,60.89
Tobacco,2010,Whole Year ,Uttarakhand,8.0,23.0,1419.0,1328.88,1.92,2.88
Turmeric,2010,Whole Year ,Uttarakhand,191.0,370.0,1419.0,31727.01,45.84,1.94
Urad,2010,Kharif     ,Uttarakhand,10475.0,8392.0,1419.0,1740002.25,2514.0,0.8
Urad,2010,Rabi       ,Uttarakhand,176.0,100.0,1419.0,29235.36,42.24,0.57
Wheat,2010,Rabi       ,Uttarakhand,371225.0,882920.0,1419.0,61664184.75,89094.0,2.38
other oilseeds,2010,Kharif     ,Uttarakhand,431.0,266.0,1419.0,71593.41,103.44,0.62
other oilseeds,2010,Rabi       ,Uttarakhand,784.0,484.0,1419.0,130230.24,188.16,0.62
Arhar/Tur,2011,Kharif     ,Uttarakhand,2574.0,1740.0,1564.7,431196.48,849.42,0.68
Barley,2011,Rabi       ,Uttarakhand,20712.0,26160.0,1564.7,3469674.24,6834.96,1.26
Garlic,2011,Whole Year ,Uttarakhand,3039.0,24472.0,1564.7,509093.28,1002.87,8.05
Gram,2011,Rabi       ,Uttarakhand,720.0,574.0,1564.7,120614.4,237.6,0.8
Groundnut,2011,Kharif     ,Uttarakhand,1214.0,1538.0,1564.7,203369.28,400.62,1.27
Horse-gram,2011,Kharif     ,Uttarakhand,10016.0,8120.0,1564.7,1677880.32,3305.28,0.81
Maize,2011,Kharif     ,Uttarakhand,25472.0,38284.0,1564.7,4267069.44,8405.76,1.5
Maize,2011,Summer     ,Uttarakhand,47.0,94.0,1564.7,7873.44,15.51,2.0
Masoor,2011,Rabi       ,Uttarakhand,10978.0,9045.0,1564.7,1839034.56,3622.74,0.82
Moong(Green Gram),2011,Summer     ,Uttarakhand,3.0,2.0,1564.7,502.56,0.99,0.67
Moth,2011,Kharif     ,Uttarakhand,2.0,2.0,1564.7,335.04,0.66,1.0
Onion,2011,Whole Year ,Uttarakhand,2149.0,11529.0,1564.7,360000.48,709.17,5.36
Other  Rabi pulses,2011,Rabi       ,Uttarakhand,23.0,14.0,1564.7,3852.96,7.59,0.61
Other Cereals,2011,Rabi       ,Uttarakhand,477.0,412.0,1564.7,79907.04,157.41,0.86
Other Kharif pulses,2011,Kharif     ,Uttarakhand,10189.0,8848.0,1564.7,1706861.28,3362.37,0.87
Peas & beans (Pulses),2011,Rabi       ,Uttarakhand,6396.0,6576.0,1564.7,1071457.92,2110.68,1.03
Potato,2011,Kharif     ,Uttarakhand,7623.0,78490.0,1564.7,1277004.96,2515.59,10.3
Potato,2011,Rabi       ,Uttarakhand,4642.0,55998.0,1564.7,777627.84,1531.86,12.06
Ragi,2011,Kharif     ,Uttarakhand,114511.0,160034.0,1564.7,19182882.72,37788.63,1.4
Rapeseed &Mustard,2011,Rabi       ,Uttarakhand,12391.0,9733.0,1564.7,2075740.32,4089.03,0.79
Rice,2011,Kharif     ,Uttarakhand,261319.0,544497.0,1564.7,43776158.88,86235.27,2.08
Rice,2011,Summer     ,Uttarakhand,13680.0,45267.0,1564.7,2291673.6,4514.4,3.31
Sesamum,2011,Kharif     ,Uttarakhand,1745.0,400.0,1564.7,292322.4,575.85,0.23
Small millets,2011,Kharif     ,Uttarakhand,63943.0,79864.0,1564.7,10711731.36,21101.19,1.25
Soyabean,2011,Kharif     ,Uttarakhand,9041.0,14414.0,1564.7,1514548.32,2983.53,1.59
Sugarcane,2011,Whole Year ,Uttarakhand,104210.0,6348078.0,1564.7,17457259.2,34389.3,60.92
Sunflower,2011,Kharif     ,Uttarakhand,24.0,10.0,1564.7,4020.48,7.92,0.42
Tobacco,2011,Whole Year ,Uttarakhand,6.0,9.0,1564.7,1005.12,1.98,1.5
Turmeric,2011,Whole Year ,Uttarakhand,1292.0,11037.0,1564.7,216435.84,426.36,8.54
Urad,2011,Kharif     ,Uttarakhand,11013.0,8941.0,1564.7,1844897.76,3634.29,0.81
Urad,2011,Summer     ,Uttarakhand,77.0,19.0,1564.7,12899.04,25.41,0.25
Wheat,2011,Rabi       ,Uttarakhand,355549.0,864836.0,1564.7,59561568.48,117331.17,2.43
other oilseeds,2011,Rabi       ,Uttarakhand,780.0,890.0,1564.7,130665.6,257.4,1.14
Arhar/Tur,2012,Kharif     ,Uttarakhand,2531.0,1966.0,1309.8,381674.8,784.61,0.78
Bajra,2012,Kharif     ,Uttarakhand,1.0,1.0,1309.8,150.8,0.31,1.0
Barley,2012,Rabi       ,Uttarakhand,20702.0,28222.0,1309.8,3121861.6,6417.62,1.36
Garlic,2012,Whole Year ,Uttarakhand,3551.0,28056.0,1309.8,535490.8,1100.81,7.9
Gram,2012,Rabi       ,Uttarakhand,599.0,506.0,1309.8,90329.2,185.69,0.84
Groundnut,2012,Kharif     ,Uttarakhand,1067.0,1235.0,1309.8,160903.6,330.77,1.16
Horse-gram,2012,Kharif     ,Uttarakhand,10867.0,8700.0,1309.8,1638743.6,3368.77,0.8
Maize,2012,Kharif     ,Uttarakhand,26096.0,38701.0,1309.8,3935276.8,8089.76,1.48
Maize,2012,Summer     ,Uttarakhand,51.0,102.0,1309.8,7690.8,15.81,2.0
Masoor,2012,Rabi       ,Uttarakhand,11075.0,9039.0,1309.8,1670110.0,3433.25,0.82
Moong(Green Gram),2012,Summer     ,Uttarakhand,12.0,9.0,1309.8,1809.6,3.72,0.75
Moth,2012,Kharif     ,Uttarakhand,20.0,8.0,1309.8,3016.0,6.2,0.4
Onion,2012,Whole Year ,Uttarakhand,2322.0,12287.0,1309.8,350157.6,719.82,5.29
Other  Rabi pulses,2012,Rabi       ,Uttarakhand,3.0,1.0,1309.8,452.4,0.93,0.33
Other Cereals,2012,Rabi       ,Uttarakhand,631.0,432.0,1309.8,95154.8,195.61,0.68
Other Kharif pulses,2012,Kharif     ,Uttarakhand,11212.0,9750.0,1309.8,1690769.6,3475.72,0.87
Peas & beans (Pulses),2012,Rabi       ,Uttarakhand,6117.0,6017.0,1309.8,922443.6,1896.27,0.98
Potato,2012,Kharif     ,Uttarakhand,8339.0,69006.0,1309.8,1257521.2,2585.09,8.28
Potato,2012,Rabi       ,Uttarakhand,5317.0,64212.0,1309.8,801803.6,1648.27,12.08
Ragi,2012,Kharif     ,Uttarakhand,113210.0,157792.0,1309.8,17072068.0,35095.1,1.39
Rapeseed &Mustard,2012,Rabi       ,Uttarakhand,13238.0,12093.0,1309.8,1996290.4,4103.78,0.91
Rice,2012,Kharif     ,Uttarakhand,255037.0,561339.0,1309.8,38459579.6,79061.47,2.2
Rice,2012,Summer     ,Uttarakhand,14200.0,45552.0,1309.8,2141360.0,4402.0,3.21
Sesamum,2012,Kharif     ,Uttarakhand,1778.0,486.0,1309.8,268122.4,551.18,0.27
Small millets,2012,Kharif     ,Uttarakhand,65057.0,80661.0,1309.8,9810595.6,20167.67,1.24
Soyabean,2012,Kharif     ,Uttarakhand,9067.0,19415.0,1309.8,1367303.6,2810.77,2.14
Sugarcane,2012,Whole Year ,Uttarakhand,103983.0,6344504.0,1309.8,15680636.4,32234.73,61.01
Sunflower,2012,Kharif     ,Uttarakhand,3.0,3.0,1309.8,452.4,0.93,1.0
Turmeric,2012,Whole Year ,Uttarakhand,672.0,5246.0,1309.8,101337.6,208.32,7.81
Urad,2012,Kharif     ,Uttarakhand,11770.0,9211.0,1309.8,1774916.0,3648.7,0.78
Urad,2012,Summer     ,Uttarakhand,114.0,58.0,1309.8,17191.2,35.34,0.51
Wheat,2012,Rabi       ,Uttarakhand,349669.0,853769.0,1309.8,52730085.2,108397.39,2.44
other oilseeds,2012,Kharif     ,Uttarakhand,43.0,26.0,1309.8,6484.4,13.33,0.6
other oilseeds,2012,Rabi       ,Uttarakhand,751.0,357.0,1309.8,113250.8,232.81,0.48
Arhar/Tur,2013,Kharif     ,Uttarakhand,2330.0,1880.0,1735.4,336661.7,629.1,0.81
Bajra,2013,Kharif     ,Uttarakhand,1.0,1.0,1735.4,144.49,0.27,1.0
Barley,2013,Rabi       ,Uttarakhand,21317.0,29054.0,1735.4,3080093.33,5755.59,1.36
Garlic,2013,Whole Year ,Uttarakhand,3173.0,20391.0,1735.4,458466.77,856.71,6.43
Gram,2013,Rabi       ,Uttarakhand,569.0,481.0,1735.4,82214.81,153.63,0.85
Groundnut,2013,Kharif     ,Uttarakhand,1218.0,1426.0,1735.4,175988.82,328.86,1.17
Horse-gram,2013,Kharif     ,Uttarakhand,10523.0,8474.0,1735.4,1520468.27,2841.21,0.81
Linseed,2013,Rabi       ,Uttarakhand,2.0,1.0,1735.4,288.98,0.54,0.5
Maize,2013,Kharif     ,Uttarakhand,23534.0,33712.0,1735.4,3400427.66,6354.18,1.43
Maize,2013,Summer     ,Uttarakhand,48.0,118.0,1735.4,6935.52,12.96,2.46
Masoor,2013,Rabi       ,Uttarakhand,9839.0,8822.0,1735.4,1421637.11,2656.53,0.9
Moong(Green Gram),2013,Kharif     ,Uttarakhand,15.0,8.0,1735.4,2167.35,4.05,0.53
Moong(Green Gram),2013,Summer     ,Uttarakhand,10.0,5.0,1735.4,1444.9,2.7,0.5
Moth,2013,Kharif     ,Uttarakhand,27.0,11.0,1735.4,3901.23,7.29,0.41
Onion,2013,Whole Year ,Uttarakhand,2359.0,12452.0,1735.4,340851.91,636.93,5.28
Other  Rabi pulses,2013,Rabi       ,Uttarakhand,8.0,5.0,1735.4,1155.92,2.16,0.62
Other Kharif pulses,2013,Kharif     ,Uttarakhand,12906.0,11101.0,1735.4,1864787.94,3484.62,0.86
Peas & beans (Pulses),2013,Rabi       ,Uttarakhand,6244.0,6163.0,1735.4,902195.56,1685.88,0.99
Potato,2013,Kharif     ,Uttarakhand,9246.0,84730.0,1735.4,1335954.54,2496.42,9.16
Potato,2013,Rabi       ,Uttarakhand,5058.0,54900.0,1735.4,730830.42,1365.66,10.85
Ragi,2013,Kharif     ,Uttarakhand,108656.0,148803.0,1735.4,15699705.44,29337.12,1.37
Rapeseed &Mustard,2013,Rabi       ,Uttarakhand,12061.0,9167.0,1735.4,1742693.89,3256.47,0.76
Rice,2013,Kharif     ,Uttarakhand,246959.0,551758.0,1735.4,35683105.91,66678.93,2.23
Rice,2013,Summer     ,Uttarakhand,12420.0,41310.0,1735.4,1794565.8,3353.4,3.33
Sesamum,2013,Kharif     ,Uttarakhand,1798.0,467.0,1735.4,259793.02,485.46,0.26
Small millets,2013,Kharif     ,Uttarakhand,62135.0,76031.0,1735.4,8977886.15,16776.45,1.22
Soyabean,2013,Kharif     ,Uttarakhand,9172.0,14374.0,1735.4,1325262.28,2476.44,1.57
Sugarcane,2013,Whole Year ,Uttarakhand,106499.0,6061428.0,1735.4,15388040.51,28754.73,56.92
Sunflower,2013,Kharif     ,Uttarakhand,40.0,39.0,1735.4,5779.6,10.8,0.97
Tobacco,2013,Whole Year ,Uttarakhand,6.0,22.0,1735.4,866.94,1.62,3.67
Turmeric,2013,Whole Year ,Uttarakhand,702.0,1317.0,1735.4,101431.98,189.54,1.88
Urad,2013,Kharif     ,Uttarakhand,11132.0,8839.0,1735.4,1608462.68,3005.64,0.79
Urad,2013,Summer     ,Uttarakhand,66.0,27.0,1735.4,9536.34,17.82,0.41
Wheat,2013,Rabi       ,Uttarakhand,343637.0,848134.0,1735.4,49652110.13,92781.99,2.47
other oilseeds,2013,Kharif     ,Uttarakhand,61.0,36.0,1735.4,8813.89,16.47,0.59
other oilseeds,2013,Rabi       ,Uttarakhand,494.0,232.0,1735.4,71378.06,133.38,0.47
Arhar/Tur,2014,Kharif     ,Uttarakhand,3150.0,2854.0,1287.4,475524.0,1039.5,0.91
Bajra,2014,Kharif     ,Uttarakhand,2.0,2.0,1287.4,301.92,0.66,1.0
Barley,2014,Rabi       ,Uttarakhand,21054.0,24800.0,1287.4,3178311.84,6947.82,1.18
Garlic,2014,Kharif     ,Uttarakhand,2081.0,24774.0,1287.4,314147.76,686.73,11.9
Garlic,2014,Whole Year ,Uttarakhand,2926.0,20380.0,1287.4,441708.96,965.58,6.97
Gram,2014,Rabi       ,Uttarakhand,601.0,514.0,1287.4,90726.96,198.33,0.86
Groundnut,2014,Kharif     ,Uttarakhand,1185.0,1306.0,1287.4,178887.6,391.05,1.1
Horse-gram,2014,Kharif     ,Uttarakhand,12109.0,9783.0,1287.4,1827974.64,3995.97,0.81
Linseed,2014,Rabi       ,Uttarakhand,2.0,1.0,1287.4,301.92,0.66,0.5
Maize,2014,Kharif     ,Uttarakhand,23757.0,49135.0,1287.4,3586356.72,7839.81,2.07
Maize,2014,Summer     ,Uttarakhand,36.0,80.0,1287.4,5434.56,11.88,2.22
Masoor,2014,Rabi       ,Uttarakhand,10417.0,7352.0,1287.4,1572550.32,3437.61,0.71
Moong(Green Gram),2014,Kharif     ,Uttarakhand,17.0,10.0,1287.4,2566.32,5.61,0.59
Moong(Green Gram),2014,Summer     ,Uttarakhand,17.0,9.0,1287.4,2566.32,5.61,0.53
Moth,2014,Kharif     ,Uttarakhand,37.0,16.0,1287.4,5585.52,12.21,0.43
Onion,2014,Whole Year ,Uttarakhand,2825.0,14786.0,1287.4,426462.0,932.25,5.23
Other  Rabi pulses,2014,Rabi       ,Uttarakhand,6.0,5.0,1287.4,905.76,1.98,0.83
Other Cereals,2014,Kharif     ,Uttarakhand,1209.0,587.0,1287.4,182510.64,398.97,0.49
Other Cereals,2014,Rabi       ,Uttarakhand,603.0,530.0,1287.4,91028.88,198.99,0.88
Other Kharif pulses,2014,Kharif     ,Uttarakhand,12717.0,11859.0,1287.4,1919758.32,4196.61,0.93
Peas & beans (Pulses),2014,Rabi       ,Uttarakhand,5572.0,5393.0,1287.4,841149.12,1838.76,0.97
Potato,2014,Kharif     ,Uttarakhand,6561.0,70178.0,1287.4,990448.56,2165.13,10.7
Potato,2014,Rabi       ,Uttarakhand,5262.0,50495.0,1287.4,794351.52,1736.46,9.6
Ragi,2014,Kharif     ,Uttarakhand,107904.0,149033.0,1287.4,16289187.84,35608.32,1.38
Rapeseed &Mustard,2014,Rabi       ,Uttarakhand,14052.0,9963.0,1287.4,2121289.92,4637.16,0.71
Rice,2014,Kharif     ,Uttarakhand,247698.0,561856.0,1287.4,37392490.08,81740.34,2.27
Rice,2014,Summer     ,Uttarakhand,12394.0,39004.0,1287.4,1870998.24,4090.02,3.15
Sesamum,2014,Kharif     ,Uttarakhand,1540.0,408.0,1287.4,232478.4,508.2,0.26
Small millets,2014,Kharif     ,Uttarakhand,59534.0,78546.0,1287.4,8987252.64,19646.22,1.32
Soyabean,2014,Kharif     ,Uttarakhand,10772.0,14327.0,1287.4,1626141.12,3554.76,1.33
Sugarcane,2014,Whole Year ,Uttarakhand,100737.0,6108965.0,1287.4,15207257.52,33243.21,60.64
Sunflower,2014,Whole Year ,Uttarakhand,40.0,43.0,1287.4,6038.4,13.2,1.07
Tobacco,2014,Whole Year ,Uttarakhand,5.0,10.0,1287.4,754.8,1.65,2.0
Turmeric,2014,Whole Year ,Uttarakhand,903.0,1740.0,1287.4,136316.88,297.99,1.93
Urad,2014,Kharif     ,Uttarakhand,12610.0,9538.0,1287.4,1903605.6,4161.3,0.76
Urad,2014,Summer     ,Uttarakhand,57.0,32.0,1287.4,8604.72,18.81,0.56
Wheat,2014,Rabi       ,Uttarakhand,343879.0,662026.0,1287.4,51911973.84,113480.07,1.93
other oilseeds,2014,Kharif     ,Uttarakhand,134.0,91.0,1287.4,20228.64,44.22,0.68
other oilseeds,2014,Rabi       ,Uttarakhand,420.0,198.0,1287.4,63403.2,138.6,0.47
Arhar/Tur,2015,Kharif     ,Uttarakhand,3334.0,2740.0,1247.6,526471.94,1100.22,0.82
Bajra,2015,Kharif     ,Uttarakhand,2.0,2.0,1247.6,315.82,0.66,1.0
Barley,2015,Rabi       ,Uttarakhand,18367.0,18061.0,1247.6,2900332.97,6061.11,0.98
Garlic,2015,Whole Year ,Uttarakhand,3564.0,21718.0,1247.6,562791.24,1176.12,6.09
Gram,2015,Rabi       ,Uttarakhand,646.0,540.0,1247.6,102009.86,213.18,0.84
Groundnut,2015,Kharif     ,Uttarakhand,929.0,1278.0,1247.6,146698.39,306.57,1.38
Horse-gram,2015,Kharif     ,Uttarakhand,11580.0,10292.0,1247.6,1828597.8,3821.4,0.89
Jowar,2015,Kharif     ,Uttarakhand,5.0,4.0,1247.6,789.55,1.65,0.8
Maize,2015,Kharif     ,Uttarakhand,22123.0,38135.0,1247.6,3493442.93,7300.59,1.72
Maize,2015,Summer     ,Uttarakhand,43.0,73.0,1247.6,6790.13,14.19,1.7
Masoor,2015,Rabi       ,Uttarakhand,10043.0,7523.0,1247.6,1585890.13,3314.19,0.75
Moong(Green Gram),2015,Kharif     ,Uttarakhand,3.0,2.0,1247.6,473.73,0.99,0.67
Moong(Green Gram),2015,Summer     ,Uttarakhand,15.0,9.0,1247.6,2368.65,4.95,0.6
Moth,2015,Kharif     ,Uttarakhand,15.0,8.0,1247.6,2368.65,4.95,0.53
Moth,2015,Rabi       ,Uttarakhand,15858.0,15520.0,1247.6,2504136.78,5233.14,0.98
Onion,2015,Whole Year ,Uttarakhand,3268.0,17246.0,1247.6,516049.88,1078.44,5.28
Other  Rabi pulses,2015,Rabi       ,Uttarakhand,4.0,4.0,1247.6,631.64,1.32,1.0
Other Kharif pulses,2015,Kharif     ,Uttarakhand,12297.0,12055.0,1247.6,1941819.27,4058.01,0.98
Peas & beans (Pulses),2015,Rabi       ,Uttarakhand,4983.0,4666.0,1247.6,786865.53,1644.39,0.94
Potato,2015,Kharif     ,Uttarakhand,7364.0,69359.0,1247.6,1162849.24,2430.12,9.42
Potato,2015,Rabi       ,Uttarakhand,4863.0,40894.0,1247.6,767916.33,1604.79,8.41
Ragi,2015,Kharif     ,Uttarakhand,105450.0,148705.0,1247.6,16651609.5,34798.5,1.41
Rapeseed &Mustard,2015,Rabi       ,Uttarakhand,12275.0,11611.0,1247.6,1938345.25,4050.75,0.95
Rice,2015,Kharif     ,Uttarakhand,252163.0,591755.0,1247.6,39819059.33,83213.79,2.35
Rice,2015,Summer     ,Uttarakhand,13043.0,50137.0,1247.6,2059620.13,4304.19,3.84
Sesamum,2015,Kharif     ,Uttarakhand,1700.0,464.0,1247.6,268447.0,561.0,0.27
Small millets,2015,Kharif     ,Uttarakhand,56570.0,72632.0,1247.6,8932968.7,18668.1,1.28
Soyabean,2015,Kharif     ,Uttarakhand,11940.0,15950.0,1247.6,1885445.4,3940.2,1.34
Sugarcane,2015,Whole Year ,Uttarakhand,95538.0,5656014.0,1247.6,15086405.58,31527.54,59.2
Sunflower,2015,Kharif     ,Uttarakhand,102.0,97.0,1247.6,16106.82,33.66,0.95
Turmeric,2015,Whole Year ,Uttarakhand,980.0,1738.0,1247.6,154751.8,323.4,1.77
Urad,2015,Kharif     ,Uttarakhand,11940.0,7876.0,1247.6,1885445.4,3940.2,0.66
Urad,2015,Summer     ,Uttarakhand,59.0,26.0,1247.6,9316.69,19.47,0.44
Wheat,2015,Rabi       ,Uttarakhand,342650.0,790370.0,1247.6,54107861.5,113074.5,2.31
other oilseeds,2015,Kharif     ,Uttarakhand,30.0,19.0,1247.6,4737.3,9.9,0.63
other oilseeds,2015,Rabi       ,Uttarakhand,627.0,315.0,1247.6,99009.57,206.91,0.5
Arhar/Tur,2016,Kharif     ,Uttarakhand,2488.0,2253.0,1580.9,381286.0,870.8,0.91
Barley,2016,Rabi       ,Uttarakhand,19834.0,24622.0,1580.9,3039560.5,6941.9,1.24
Garlic,2016,Whole Year ,Uttarakhand,3818.0,23465.0,1580.9,585108.5,1336.3,6.15
Gram,2016,Rabi       ,Uttarakhand,743.0,598.0,1580.9,113864.75,260.05,0.8
Groundnut,2016,Kharif     ,Uttarakhand,935.0,1214.0,1580.9,143288.75,327.25,1.3
Horse-gram,2016,Kharif     ,Uttarakhand,11762.0,9536.0,1580.9,1802526.5,4116.7,0.81
Linseed,2016,Rabi       ,Uttarakhand,25.0,10.0,1580.9,3831.25,8.75,0.4
Maize,2016,Kharif     ,Uttarakhand,21692.0,36649.0,1580.9,3324299.0,7592.2,1.69
Maize,2016,Summer     ,Uttarakhand,90.0,133.0,1580.9,13792.5,31.5,1.48
Masoor,2016,Rabi       ,Uttarakhand,10291.0,7667.0,1580.9,1577095.75,3601.85,0.75
Moong(Green Gram),2016,Kharif     ,Uttarakhand,37.0,18.0,1580.9,5670.25,12.95,0.49
